P0712,2019-05-13,컬러노트,28233090
P0712,2019-05-13,전화,143626170
P0712,2019-05-13,접근성,4496376
P0712,2019-05-13,카메라,3076848
P0712,2019-05-13,SNOW,125412
P0712,2019-05-13,음성 녹음,1158051
P0712,2019-05-13,메시지,108331137
P0712,2019-05-13,Google Play 서비스,406620
P0712,2019-05-13,연락처,17155425
P0712,2019-05-13,안드로이드 시스템,676158
P0712,2019-05-14,Paco,47533398
P0712,2019-05-14,Samsung Experience 홈,160711734
P0712,2019-05-14,카톡 프리뷰,323130540
P0712,2019-05-14,Google Play 서비스,666387
P0712,2019-05-14,설정,7706865
P0712,2019-05-14,카카오톡,735487206
P0712,2019-05-14,카메라,30796308
P0712,2019-05-14,YouTube,2733669063
P0712,2019-05-14,컬러노트,2131941
P0712,2019-05-14,Polar Beat,11808714
P0712,2019-05-14,Samsung Music,30195723
P0712,2019-05-14,Chrome,1110236556
P0712,2019-05-14,Logger,3790029
P0712,2019-05-14,직방,31452210
P0712,2019-05-14,다방,16626648
P0712,2019-05-14,갤러리,5416140
P0712,2019-05-14,시계,101317911
P0712,2019-05-14,음성 녹음,728955
P0712,2019-05-14,날씨,8944758
P0712,2019-05-14,원터치개인,8228304
P0712,2019-05-14,안드로이드 시스템,468087
P0712,2019-05-14,전화,47495244
P0712,2019-05-14,Gmail,6977523
P0712,2019-05-14,Adobe Acrobat,1928619
P0712,2019-05-14,메시지,27892884
P0712,2019-05-14,접근성,546969
P0712,2019-05-14,패키지 설치 프로그램,150030
P0712,2019-05-14,연락처,294093
P0712,2019-05-14,빅스비 보이스,336
P3022,2019-05-08,직방,122775372
P3022,2019-05-08,캘린더,2811048
P3022,2019-05-08,ABC Logger,15113196
P3022,2019-05-08,Puffin,201476700
P3022,2019-05-08,Polar Beat,135328828
P3022,2019-05-08,Google Play 스토어,27839268
P3022,2019-05-08,카톡 프리뷰,236689940
P3022,2019-05-08,Gmail,69204044
P3022,2019-05-08,빅스비 보이스,10248
P3022,2019-05-08,Microsoft Health,51350760
P3022,2019-05-08,Dropsync,44265524
P3022,2019-05-08,접근성,11925156
P3022,2019-05-08,Samsung Music,7134864
P3022,2019-05-08,Paco,146785596
P3022,2019-05-08,시계,52140804
P3022,2019-05-08,다방,36628284
P3022,2019-05-08,Chrome,1729480508
P3022,2019-05-08,패키지 설치 프로그램,6875772
P3022,2019-05-08,Google Play 서비스,4195872
P3022,2019-05-08,에브리타임,1249380
P3022,2019-05-08,내 파일,7630416
P3022,2019-05-08,Samsung Experience 홈,543179104
P3022,2019-05-08,Logger,36264772
P3022,2019-05-08,설정,57905708
P3022,2019-05-08,디바이스 케어,37225244
P3022,2019-05-08,카카오톡,1005763920
P3022,2019-05-08,원터치개인,80063348
P3022,2019-05-08,카메라,29025944
P3022,2019-05-08,YouTube,286824926
P3022,2019-05-08,전화,163674664
P3022,2019-05-08,MTP 애플리케이션,14304
P3022,2019-05-08,안드로이드 시스템,62920
P3022,2019-05-08,러브데이,21408
P3022,2019-05-08,메시지,199117900
P3022,2019-05-08,갤러리,152168
P3022,2019-05-08,연락처,6118084
P3022,2019-05-08,음성 녹음,3632708
P3022,2019-05-08,한컴오피스 viewer,9121764
P3022,2019-05-08,SNOW,92090584
P3022,2019-05-08,Messenger,1188064
P3022,2019-05-07,MTP 애플리케이션,178800
P3022,2019-05-07,안드로이드 시스템,786500
P3022,2019-05-07,러브데이,267600
P3022,2019-05-07,메시지,20952600
P3022,2019-05-07,갤러리,1902100
P3022,2019-05-07,전화,119619085
P3022,2019-05-07,연락처,333100
P3022,2019-05-09,Polar Beat,232237284
P3022,2019-05-09,카톡 프리뷰,397590328
P3022,2019-05-09,Samsung Music,27163680
P3022,2019-05-09,Chrome,2575698712
P3022,2019-05-09,Google Play 서비스,1470312
P3022,2019-05-09,Samsung Experience 홈,649859920
P3022,2019-05-09,Logger,64548240
P3022,2019-05-09,설정,22116636
P3022,2019-05-09,디바이스 케어,24264240
P3022,2019-05-09,카카오톡,2177817388
P3022,2019-05-09,캘린더,1193128
P3022,2019-05-09,YouTube,1812396944
P3022,2019-05-09,Gmail,29963592
P3022,2019-05-09,원터치개인,58846912
P3022,2019-05-09,카메라,36109620
P3022,2019-05-09,Dropsync,64178624
P3022,2019-05-09,빅스비 보이스,75072
P3022,2019-05-09,시계,68623248
P3022,2019-05-09,직방,136225076
P3022,2019-05-09,다방,30944832
P3022,2019-05-09,음성 녹음,2079720
P3022,2019-05-09,전화,135028480
P3022,2019-05-09,메시지,339286504
P3022,2019-05-09,에브리타임,230040
P3022,2019-05-09,Google,685768
P3022,2019-05-09,Paco,168342264
P3022,2019-05-09,접근성,365616
P3022,2019-05-09,패키지 설치 프로그램,245508
P3022,2019-05-09,SNOW,1232812
P3022,2019-05-09,한컴오피스 viewer,128412
P3022,2019-05-09,Messenger,13152
P3022,2019-05-09,연락처,108132
P3022,2019-05-09,갤러리,13630448
P3022,2019-05-09,Puffin,759416
P3022,2019-05-09,안드로이드 시스템,708600
P3022,2019-05-09,Adobe Acrobat,7987884
P3022,2019-05-09,시스템 UI,677908
P3022,2019-05-10,카톡 프리뷰,316267396
P3022,2019-05-10,접근성,6300264
P3022,2019-05-10,Samsung Music,40515388
P3022,2019-05-10,패키지 설치 프로그램,845632
P3022,2019-05-10,Google Play 서비스,721888
P3022,2019-05-10,Samsung Experience 홈,291497324
P3022,2019-05-10,Logger,8625168
P3022,2019-05-10,설정,28076420
P3022,2019-05-10,카카오톡,1168144960
P3022,2019-05-10,Polar Beat,61673474
P3022,2019-05-10,YouTube,3820140800
P3022,2019-05-10,직방,159537784
P3022,2019-05-10,Puffin,1535940
P3022,2019-05-10,SNOW,2423092
P3022,2019-05-10,Gmail,23071940
P3022,2019-05-10,빅스비 보이스,136580
P3022,2019-05-10,시계,214835676
P3022,2019-05-10,Chrome,1832025528
P3022,2019-05-10,시스템 UI,1193500
P3022,2019-05-10,카메라,9638520
P3022,2019-05-10,전화,2726029572
P3022,2019-05-10,안드로이드 시스템,4107984
P3022,2019-05-10,메시지,356619104
P3022,2019-05-10,다방,148263488
P3022,2019-05-10,원터치개인,52231580
P3022,2019-05-10,Paco,39254752
P3022,2019-05-10,음성 녹음,5231908
P3022,2019-05-10,갤러리,9048244
P3022,2019-05-10,Adobe Acrobat,124164
P3022,2019-05-10,원스토어,602296
P3022,2019-05-10,원스토어 서비스,676480
P3022,2019-05-10,컬러노트,6783788
P3022,2019-05-11,카톡 프리뷰,653342676
P3022,2019-05-11,Chrome,1934539592
P3022,2019-05-11,패키지 설치 프로그램,1493680
P3022,2019-05-11,Samsung Experience 홈,292622400
P3022,2019-05-11,Logger,24968560
P3022,2019-05-11,카카오톡,1518666600
P3022,2019-05-11,카메라,33353100
P3022,2019-05-11,Polar Beat,67424052
P3022,2019-05-11,Gmail,49601004
P3022,2019-05-11,Samsung Music,26633584
P3022,2019-05-11,Paco,68738256
P3022,2019-05-11,원터치개인,208365544
P3022,2019-05-11,YouTube,4463427332
P3022,2019-05-11,설정,35525144
P3022,2019-05-11,원스토어,472688
P3022,2019-05-11,Puffin,676396
P3022,2019-05-11,다방,95064760
P3022,2019-05-11,직방,235460248
P3022,2019-05-11,음성 녹음,3184920
P3022,2019-05-11,컬러노트,11339448
P3022,2019-05-11,전화,89383536
P3022,2019-05-11,메시지,28587864
P3022,2019-05-11,빅스비 보이스,1688
P3022,2019-05-11,갤러리,586008
P3022,2019-05-11,접근성,2558404
P3022,2019-05-11,시계,17849312
P3022,2019-05-11,원스토어 서비스,4832
P3022,2019-05-11,Google Play 스토어,2080080
P3022,2019-05-11,안드로이드 시스템,2014128
P3022,2019-05-11,Adobe Acrobat,21923664
P3022,2019-05-11,ABC Logger,1619208
P3022,2019-05-11,Dropsync,504336
P3022,2019-05-12,카톡 프리뷰,578491564
P3022,2019-05-12,전화,426004028
P3022,2019-05-12,Samsung Music,29815492
P3022,2019-05-12,카카오톡,1069249592
P3022,2019-05-12,ABC Logger,5224770
P3022,2019-05-12,음성 녹음,988716
P3022,2019-05-12,Polar Beat,19583708
P3022,2019-05-12,Gmail,53302320
P3022,2019-05-12,갤러리,37794120
P3022,2019-05-12,컬러노트,148531732
P3022,2019-05-12,Paco,72564268
P3022,2019-05-12,다방,65197272
P3022,2019-05-12,패키지 설치 프로그램,1067136
P3022,2019-05-12,Samsung Experience 홈,437609956
P3022,2019-05-12,Logger,12134496
P3022,2019-05-12,설정,55768912
P3022,2019-05-12,원터치개인,57149960
P3022,2019-05-12,YouTube,4710834448
P3022,2019-05-12,직방,89841300
P3022,2019-05-12,Chrome,1238254888
P3022,2019-05-12,Dropsync,588392
P3022,2019-05-12,빅스비 보이스,1440
P3022,2019-05-12,Google Play 스토어,34240
P3022,2019-05-12,안드로이드 시스템,37824
P3022,2019-05-12,메시지,18613624
P3022,2019-05-12,접근성,2604108
P3022,2019-05-12,시계,311808
P3022,2019-05-12,Adobe Acrobat,411712
P3022,2019-05-12,Puffin,419888
P3022,2019-05-12,날씨,4512672
P3022,2019-05-12,SNOW,6646836
P3022,2019-05-13,카톡 프리뷰,346004072
P3022,2019-05-13,Paco,82824832
P3022,2019-05-13,Chrome,1788276956
P3022,2019-05-13,Samsung Experience 홈,495085620
P3022,2019-05-13,YouTube,10348589204
P3022,2019-05-13,날씨,21134216
P3022,2019-05-13,갤러리,105510372
P3022,2019-05-13,카카오톡,654565848
P3022,2019-05-13,Logger,4986448
P3022,2019-05-13,설정,9019360
P3022,2019-05-13,Polar Beat,28044944
P3022,2019-05-13,Gmail,8736584
P3022,2019-05-13,Samsung Music,17898312
P3022,2019-05-13,패키지 설치 프로그램,1448600
P3022,2019-05-13,시계,98376952
P3022,2019-05-13,직방,21339076
P3022,2019-05-13,다방,42371780
P3022,2019-05-13,원터치개인,57927304
P3022,2019-05-13,Puffin,302528
P3022,2019-05-13,컬러노트,37644120
P3022,2019-05-13,전화,191501560
P3022,2019-05-13,접근성,5995168
P3022,2019-05-13,카메라,4102464
P3022,2019-05-13,SNOW,167216
P3022,2019-05-13,음성 녹음,1544068
P3022,2019-05-13,메시지,144441516
P3022,2019-05-13,Google Play 서비스,542160
P3022,2019-05-13,연락처,22873900
P3022,2019-05-13,안드로이드 시스템,901544
P3022,2019-05-14,Paco,63377864
P3022,2019-05-14,Samsung Experience 홈,214282312
P3022,2019-05-14,카톡 프리뷰,430971746
P3022,2019-05-14,Google Play 서비스,888516
P3022,2019-05-14,설정,10275820
P3022,2019-05-14,카카오톡,980649608
P3022,2019-05-14,카메라,41061744
P3022,2019-05-14,YouTube,3644892084
P3022,2019-05-14,컬러노트,2842588
P3022,2019-05-14,Polar Beat,15744952
P3022,2019-05-14,Samsung Music,40260964
P3022,2019-05-14,Chrome,1480315408
P3022,2019-05-14,Logger,5053372
P3022,2019-05-14,직방,41936280
P3022,2019-05-14,다방,22168864
P3022,2019-05-14,갤러리,7221520
P3022,2019-05-14,시계,135090548
P3022,2019-05-14,음성 녹음,971940
P3022,2019-05-14,날씨,11926344
P3022,2019-05-14,원터치개인,10971072
P3022,2019-05-14,안드로이드 시스템,624116
P3022,2019-05-14,전화,63326992
P3022,2019-05-14,Gmail,9303364
P3022,2019-05-14,Adobe Acrobat,2571492
P3022,2019-05-14,메시지,37190512
P3022,2019-05-14,접근성,729292
P3022,2019-05-14,패키지 설치 프로그램,200040
P3022,2019-05-14,연락처,392124
P3022,2019-05-14,빅스비 보이스,448
P3041,2019-05-08,직방,153469215
P3041,2019-05-08,캘린더,3513810
P3041,2019-05-08,ABC Logger,18891495
P3041,2019-05-08,Puffin,251845875
P3041,2019-05-08,Polar Beat,169161035
P3041,2019-05-08,Google Play 스토어,34799085
P3041,2019-05-08,카톡 프리뷰,295862425
P3041,2019-05-08,Gmail,86505055
P3041,2019-05-08,빅스비 보이스,12810
P3041,2019-05-08,Microsoft Health,64188450
P3041,2019-05-08,Dropsync,55331905
P3041,2019-05-08,접근성,14906445
P3041,2019-05-08,Samsung Music,8918580
P3041,2019-05-08,Paco,183481995
P3041,2019-05-08,시계,65176005
P3041,2019-05-08,다방,45785355
P3041,2019-05-08,Chrome,2161850635
P3041,2019-05-08,패키지 설치 프로그램,8594715
P3041,2019-05-08,Google Play 서비스,5244840
P3041,2019-05-08,에브리타임,1561725
P3041,2019-05-08,내 파일,9538020
P3041,2019-05-08,Samsung Experience 홈,678973880
P3041,2019-05-08,Logger,45330965
P3041,2019-05-08,설정,72382135
P3041,2019-05-08,디바이스 케어,46531555
P3041,2019-05-08,카카오톡,1257204900
P3041,2019-05-08,원터치개인,100079185
P3041,2019-05-08,카메라,36282430
P3041,2019-05-08,YouTube,358874228
P3041,2019-05-08,전화,204593330
P3041,2019-05-08,MTP 애플리케이션,17880
P3041,2019-05-08,안드로이드 시스템,78650
P3041,2019-05-08,러브데이,26760
P3041,2019-05-08,메시지,248897375
P3041,2019-05-08,갤러리,190210
P3041,2019-05-08,연락처,7647605
P3041,2019-05-08,음성 녹음,4540885
P3041,2019-05-08,한컴오피스 viewer,11402205
P3041,2019-05-08,SNOW,115113230
P3041,2019-05-08,Messenger,1485080
P3041,2019-05-07,MTP 애플리케이션,223500
P3041,2019-05-07,안드로이드 시스템,983125
P3041,2019-05-07,러브데이,334500
P3041,2019-05-07,메시지,26190750
P3041,2019-05-07,갤러리,2377625
P3041,2019-05-07,전화,149746060
P3041,2019-05-07,연락처,416375
P3041,2019-05-09,Polar Beat,290296605
P3041,2019-05-09,카톡 프리뷰,496987910
P3041,2019-05-09,Samsung Music,33954600
P3041,2019-05-09,Chrome,3219623390
P3041,2019-05-09,Google Play 서비스,1837890
P3041,2019-05-09,Samsung Experience 홈,812324900
P3041,2019-05-09,Logger,80685300
P3041,2019-05-09,설정,27645795
P3041,2019-05-09,디바이스 케어,30330300
P3041,2019-05-09,카카오톡,2722271735
P3041,2019-05-09,캘린더,1491976
P3041,2019-05-09,YouTube,2265496180
P3041,2019-05-09,Gmail,37454490
P3041,2019-05-09,원터치개인,73558640
P3041,2019-05-09,카메라,45137025
P3041,2019-05-09,Dropsync,80223280
P3041,2019-05-09,빅스비 보이스,93840
P3041,2019-05-09,시계,85779060
P3041,2019-05-09,직방,170281345
P3041,2019-05-09,다방,38681040
P3041,2019-05-09,음성 녹음,2599650
P3041,2019-05-09,전화,168785600
P3041,2019-05-09,메시지,424108130
P3041,2019-05-09,에브리타임,287550
P3041,2019-05-09,Google,857210
P3041,2019-05-09,Paco,210427830
P3041,2019-05-09,접근성,457020
P3041,2019-05-09,패키지 설치 프로그램,306885
P3041,2019-05-09,SNOW,1541015
P3041,2019-05-09,한컴오피스 viewer,160515
P3041,2019-05-09,Messenger,16440
P3041,2019-05-09,연락처,135165
P3041,2019-05-09,갤러리,17038060
P3041,2019-05-09,Puffin,949270
P3041,2019-05-09,안드로이드 시스템,885750
P3041,2019-05-09,Adobe Acrobat,9984855
P3041,2019-05-09,시스템 UI,847385
P3041,2019-05-10,카톡 프리뷰,395334245
P3041,2019-05-10,접근성,7875330
P3041,2019-05-10,Samsung Music,50644235
P3041,2019-05-10,패키지 설치 프로그램,1057040
P3041,2019-05-10,Google Play 서비스,902360
P3041,2019-05-10,Samsung Experience 홈,364371655
P3041,2019-05-10,Logger,10781460
P3041,2019-05-10,설정,35095525
P3041,2019-05-10,카카오톡,1460181200
P3041,2019-05-10,Polar Beat,77105418
P3041,2019-05-10,YouTube,4775176000
P3041,2019-05-10,직방,199422230
P3041,2019-05-10,Puffin,1919925
P3041,2019-05-10,SNOW,3028865
P3041,2019-05-10,Gmail,28839925
P3041,2019-05-10,빅스비 보이스,170725
P3041,2019-05-10,시계,268544595
P3041,2019-05-10,Chrome,2290031910
P3041,2019-05-10,시스템 UI,1491875
P3041,2019-05-10,카메라,12048150
P3041,2019-05-10,전화,3407536965
P3041,2019-05-10,안드로이드 시스템,5134980
P3041,2019-05-10,메시지,445773880
P3041,2019-05-10,다방,185329360
P3041,2019-05-10,원터치개인,65289475
P3041,2019-05-10,Paco,49068440
P3041,2019-05-10,음성 녹음,6539885
P3041,2019-05-10,갤러리,11310305
P3041,2019-05-10,Adobe Acrobat,155205
P3041,2019-05-10,원스토어,752870
P3041,2019-05-10,원스토어 서비스,845600
P3041,2019-05-10,컬러노트,8479735
P3041,2019-05-11,카톡 프리뷰,816678345
P3041,2019-05-11,Chrome,2418174490
P3041,2019-05-11,패키지 설치 프로그램,1867100
P3041,2019-05-11,Samsung Experience 홈,365778000
P3041,2019-05-11,Logger,31210700
P3041,2019-05-11,카카오톡,1898333250
P3041,2019-05-11,카메라,41691375
P3041,2019-05-11,Polar Beat,84310584
P3041,2019-05-11,Gmail,62001255
P3041,2019-05-11,Samsung Music,33291980
P3041,2019-05-11,Paco,85922820
P3041,2019-05-11,원터치개인,260456930
P3041,2019-05-11,YouTube,5579284165
P3041,2019-05-11,설정,44406430
P3041,2019-05-11,원스토어,590860
P3041,2019-05-11,Puffin,845495
P3041,2019-05-11,다방,118830950
P3041,2019-05-11,직방,294325310
P3041,2019-05-11,음성 녹음,3981150
P3041,2019-05-11,컬러노트,14174310
P3041,2019-05-11,전화,111729420
P3041,2019-05-11,메시지,35734830
P3041,2019-05-11,빅스비 보이스,2110
P3041,2019-05-11,갤러리,732510
P3041,2019-05-11,접근성,3198005
P3041,2019-05-11,시계,22311640
P3041,2019-05-11,원스토어 서비스,6040
P3041,2019-05-11,Google Play 스토어,2600100
P3041,2019-05-11,안드로이드 시스템,2517660
P3041,2019-05-11,Adobe Acrobat,27404580
P3041,2019-05-11,ABC Logger,2024010
P3041,2019-05-11,Dropsync,630420
P3041,2019-05-12,카톡 프리뷰,723114455
P3041,2019-05-12,전화,532505035
P3041,2019-05-12,Samsung Music,37269365
P3041,2019-05-12,카카오톡,1336561990
P3041,2019-05-12,ABC Logger,6533316
P3041,2019-05-12,음성 녹음,1235895
P3041,2019-05-12,Polar Beat,24479635
P3041,2019-05-12,Gmail,66627900
P3041,2019-05-12,갤러리,47242650
P3041,2019-05-12,컬러노트,185664665
P3041,2019-05-12,Paco,90705335
P3041,2019-05-12,다방,81496590
P3041,2019-05-12,패키지 설치 프로그램,1333920
P3041,2019-05-12,Samsung Experience 홈,547012445
P3041,2019-05-12,Logger,15168120
P3041,2019-05-12,설정,69711140
P3041,2019-05-12,원터치개인,71437450
P3041,2019-05-12,YouTube,5888543060
P3041,2019-05-12,직방,112301625
P3041,2019-05-12,Chrome,1547818610
P3041,2019-05-12,Dropsync,735490
P3041,2019-05-12,빅스비 보이스,1800
P3041,2019-05-12,Google Play 스토어,42800
P3041,2019-05-12,안드로이드 시스템,47280
P3041,2019-05-12,메시지,23267030
P3041,2019-05-12,접근성,3255135
P3041,2019-05-12,시계,389760
P3041,2019-05-12,Adobe Acrobat,514640
P3041,2019-05-12,Puffin,524860
P3041,2019-05-12,날씨,5640840
P3041,2019-05-12,SNOW,8308545
P3041,2019-05-13,카톡 프리뷰,432505090
P3041,2019-05-13,Paco,103531040
P3041,2019-05-13,Chrome,2235346195
P3041,2019-05-13,Samsung Experience 홈,618857025
P3041,2019-05-13,YouTube,12939225582
P3041,2019-05-13,날씨,26417770
P3041,2019-05-13,갤러리,131887965
P3041,2019-05-13,카카오톡,818207310
P3041,2019-05-13,Logger,6233060
P3041,2019-05-13,설정,11274200
P3041,2019-05-13,Polar Beat,35056180
P3041,2019-05-13,Gmail,10920730
P3041,2019-05-13,Samsung Music,22372890
P3041,2019-05-13,패키지 설치 프로그램,1810750
P3041,2019-05-13,시계,122971190
P3041,2019-05-13,직방,26673845
P3041,2019-05-13,다방,52964725
P3041,2019-05-13,원터치개인,72409130
P3041,2019-05-13,Puffin,378160
P3041,2019-05-13,컬러노트,47055150
P3041,2019-05-13,전화,239376950
P3041,2019-05-13,접근성,7493960
P3041,2019-05-13,카메라,5128080
P3041,2019-05-13,SNOW,209020
P3041,2019-05-13,음성 녹음,1930085
P3041,2019-05-13,메시지,180551895
P3041,2019-05-13,Google Play 서비스,677700
P3041,2019-05-13,연락처,28592375
P3041,2019-05-13,안드로이드 시스템,1126930
P3041,2019-05-14,Paco,79222330
P3041,2019-05-14,Samsung Experience 홈,267852890
P3041,2019-05-14,카톡 프리뷰,538812952
P3041,2019-05-14,Google Play 서비스,1110645
P3041,2019-05-14,설정,12844775
P3041,2019-05-14,카카오톡,1225812010
P3041,2019-05-14,카메라,51327180
P3041,2019-05-14,YouTube,4556115105
P3041,2019-05-14,컬러노트,3553235
P3041,2019-05-14,Polar Beat,19681190
P3041,2019-05-14,Samsung Music,50326205
P3041,2019-05-14,Chrome,1850394260
P3041,2019-05-14,Logger,6316715
P3041,2019-05-14,직방,52420350
P3041,2019-05-14,다방,27711080
P3041,2019-05-14,갤러리,9026900
P3041,2019-05-14,시계,168863185
P3041,2019-05-14,음성 녹음,1214925
P3041,2019-05-14,날씨,14907930
P3041,2019-05-14,원터치개인,13713840
P3041,2019-05-14,안드로이드 시스템,780145
P3041,2019-05-14,전화,79158740
P3041,2019-05-14,Gmail,11629205
P3041,2019-05-14,Adobe Acrobat,3214365
P3041,2019-05-14,메시지,46488140
P3041,2019-05-14,접근성,911615
P3041,2019-05-14,패키지 설치 프로그램,250050
P3041,2019-05-14,연락처,490155
P3041,2019-05-14,빅스비 보이스,560
P0725,2019-05-08,직방,184163058
P0725,2019-05-08,캘린더,4216572
P0725,2019-05-08,ABC Logger,22669794
